column_label	num.sig	tot.comp	fra.sig
1	11	13	0.846153846153846
2	10	13	0.769230769230769
3	10	13	0.769230769230769
4	10	13	0.769230769230769
5	10	13	0.769230769230769
6	10	13	0.769230769230769
7	10	13	0.769230769230769
8	10	13	0.769230769230769
9	11	13	0.846153846153846
10	10	13	0.769230769230769
11	10	13	0.769230769230769
12	10	13	0.769230769230769
13	10	13	0.769230769230769
14	10	13	0.769230769230769
15	10	13	0.769230769230769
16	11	13	0.846153846153846
17	10	13	0.769230769230769
18	10	13	0.769230769230769
19	10	13	0.769230769230769
20	11	13	0.846153846153846
21	10	13	0.769230769230769
22	10	13	0.769230769230769
23	10	13	0.769230769230769
24	9	13	0.692307692307692
25	10	13	0.769230769230769
26	11	13	0.846153846153846
27	10	13	0.769230769230769
28	10	13	0.769230769230769
29	11	13	0.846153846153846
30	10	13	0.769230769230769
31	10	13	0.769230769230769
32	10	13	0.769230769230769
33	10	13	0.769230769230769
34	10	13	0.769230769230769
35	11	13	0.846153846153846
36	10	13	0.769230769230769
37	10	13	0.769230769230769
38	10	13	0.769230769230769
39	11	13	0.846153846153846
40	10	13	0.769230769230769
41	10	13	0.769230769230769
42	10	13	0.769230769230769
43	10	13	0.769230769230769
44	10	13	0.769230769230769
45	10	13	0.769230769230769
46	10	13	0.769230769230769
47	10	13	0.769230769230769
48	11	13	0.846153846153846
49	10	13	0.769230769230769
50	10	13	0.769230769230769
51	10	13	0.769230769230769
52	10	13	0.769230769230769
53	10	13	0.769230769230769
54	10	13	0.769230769230769
55	10	13	0.769230769230769
56	11	13	0.846153846153846
57	12	13	0.923076923076923
58	10	13	0.769230769230769
59	9	13	0.692307692307692
60	9	13	0.692307692307692
61	10	13	0.769230769230769
62	11	13	0.846153846153846
63	10	13	0.769230769230769
64	10	13	0.769230769230769
65	10	13	0.769230769230769
66	11	13	0.846153846153846
67	10	13	0.769230769230769
68	11	13	0.846153846153846
69	11	13	0.846153846153846
70	10	13	0.769230769230769
71	9	13	0.692307692307692
72	10	13	0.769230769230769
73	10	13	0.769230769230769
74	10	13	0.769230769230769
75	10	13	0.769230769230769
76	11	13	0.846153846153846
77	10	13	0.769230769230769
78	10	13	0.769230769230769
79	10	13	0.769230769230769
80	10	13	0.769230769230769
81	10	13	0.769230769230769
82	9	13	0.692307692307692
83	10	13	0.769230769230769
84	10	13	0.769230769230769
85	10	13	0.769230769230769
86	10	13	0.769230769230769
87	10	13	0.769230769230769
88	11	13	0.846153846153846
89	10	13	0.769230769230769
90	11	13	0.846153846153846
91	10	13	0.769230769230769
92	10	13	0.769230769230769
93	11	13	0.846153846153846
94	10	13	0.769230769230769
95	10	13	0.769230769230769
96	9	13	0.692307692307692
97	10	13	0.769230769230769
98	10	13	0.769230769230769
99	12	13	0.923076923076923
100	10	13	0.769230769230769
